PC1 (1),PC2 (1),CODIGO_CLIENTE,Cluster,Silhouette
0.09854177230979816,-2.2080419808040332,45316674.0,C2,
1.4691329702257154,3.876538494872203,45317844.0,C3,
-0.04261765033020172,-2.489608018656015,45317886.0,C2,
1.2913036567755003,3.481780340457353,45318511.0,C3,
-1.7337281728284413,0.36289416232781435,45320542.0,C1,
-1.7984689394478799,0.40245774779219856,45320672.0,C1,
3.302857852908593,0.7681535399844521,45323138.0,C4,
-0.07130945703763682,-2.5682683201767973,45324024.0,C2,
3.021878182956208,0.44848831804402667,45326934.0,C4,
-1.6245750928762637,0.5765957952878604,45327155.0,C1,
-0.09094920750227539,-2.7032339109601486,45329248.0,C2,
-2.0990699062693157,0.2375815852212259,45332875.0,C1,
-1.8741105188384748,0.4273774283172244,45333560.0,C1,
-1.647552451181066,0.5663805304293088,45333780.0,C1,
-1.817862851402796,0.41801175846620736,45334222.0,C1,
0.4386954149949164,3.0397288072733923,45336209.0,C3,
-1.9446803308565856,0.35075596083561905,45338921.0,C1,
-1.9350984740581063,0.530358080303628,45339922.0,C1,
-1.7896129281437323,0.5754857819463519,45341656.0,C1,
5.36877996141642,-2.5749575486672427,45342311.0,C6,
-1.855188875744719,0.33440451123476217,45343954.0,C1,
-1.7200966366452473,0.38295008602782205,45344665.0,C1,
-1.6636047503105476,0.4053699278724632,45348333.0,C1,
-1.7349508121568176,0.43118275928036975,45353094.0,C1,
-1.6762259864098672,0.7942154364841773,45358622.0,C1,
9.064874317429727,-2.6833640419981184,45359992.0,C5,
-0.055475045898417244,-2.503047367640728,45361599.0,C2,
0.032491148061519794,-2.4921895884242296,45361687.0,C2,
0.18801812126848044,-2.3717523155751246,45364875.0,C2,
-1.679626481009952,0.6726953619673589,45365185.0,C1,
0.053330163398120994,-2.553239023429078,45365472.0,C2,
2.9253492738684583,0.30192979974391365,45368865.0,C4,
1.1595781583552047,3.3242990226955733,45371028.0,C3,
-1.544607081828389,0.7843731593930902,45375192.0,C1,
3.47055881842009,-0.8934738285376889,45376451.0,C4,
-0.0594201956249186,-2.5579325635944423,45376990.0,C2,
1.2722113026270048,3.5941691369892146,45378190.0,C3,
-1.7733599441894292,0.28038963798894767,45379475.0,C1,
-0.12966030118709732,-2.752466872743061,45381186.0,C2,
0.6783718744490399,4.102942516470478,45383427.0,C3,
-1.77924163265881,0.4053719726606443,45384784.0,C1,
-1.7664353304611156,0.6602138622051166,45387379.0,C1,
-0.10479615140794345,-2.6457858464075095,45393771.0,C2,
-0.09323237266625788,-2.4105473532037807,45400124.0,C2,
-1.7393788178088914,0.3446687422032932,45401249.0,C1,
-1.5376060396226985,0.7154435194823827,45401368.0,C1,
-0.13337070832354767,-2.7106059562003795,45402481.0,C2,
-1.799120365670894,0.33696642914197866,45402557.0,C1,
-1.7949280637841936,0.47414922623740013,45403193.0,C1,
0.024148446433967987,-2.3222387374294517,45403271.0,C2,
1.582400387824397,3.75319039938498,45405057.0,C3,
0.08789106332545157,-2.4759437331631093,45405789.0,C2,
-0.020217674495261545,-2.709449309929991,45409890.0,C2,
1.5284376991783952,3.6599662254232976,45410572.0,C3,
-1.6984375823219646,0.7151465554136829,45415816.0,C1,
-1.9206725636563866,0.40767856802475516,45418623.0,C1,
-1.716447112125198,0.2953638954206413,45426854.0,C1,
-1.8086517693185087,0.65248258495984,45428013.0,C1,
1.4249549927974334,3.826906249263682,45428606.0,C3,
-1.6254974517301228,0.6757921033971206,45428922.0,C1,
-1.806915660801019,0.5154161444363408,45429572.0,C1,
-1.7978306124657908,0.575777773705435,45429583.0,C1,
-1.6366854680251683,0.5091822086352165,45431239.0,C1,
-1.6782323433039121,0.4778821621250397,45432591.0,C1,
-1.6326266229932747,0.5706229897753582,45432640.0,C1,
0.05726133339847915,-2.336140910227554,45434378.0,C2,
1.171902821454617,1.6733355381957564,45435095.0,C3,
-1.771798100771023,0.5109267793626956,45435542.0,C1,
0.04454757859653216,-2.4942265144649567,45437345.0,C2,
-0.09556612076627918,-2.5066943610289663,45439552.0,C2,
-0.06682571581842014,-2.4296123427874177,45445130.0,C2,
1.2784968713668228,3.5955840655786138,45445162.0,C3,
-0.15264545121871903,-2.418957480128651,45447054.0,C2,
-1.853045163840406,0.5878265238675671,45448071.0,C1,
-0.12290342594648963,-2.587600030227384,45449846.0,C2,
2.755519341766061,-0.2642134526149168,45451301.0,C4,
-0.20925930577672502,-2.5894672063166166,45456827.0,C2,
1.5168845538160929,3.55680768917541,45457777.0,C3,
9.119893968819134,-2.646121272566895,45458209.0,C5,
-0.053169050515921704,-2.4475444437818137,45458612.0,C2,
-1.7876300749431089,0.6649200220326617,45459228.0,C1,
-1.956071458334251,0.41629428437434307,45461527.0,C1,
0.1378761690524603,-2.3702860508319774,45463991.0,C2,
-1.6233675566226482,0.6840295784177154,45464990.0,C1,
0.10891776539600377,-2.5128347014375034,45468921.0,C2,
-1.794589237112955,0.751100737341257,45472041.0,C1,
-1.7244749823568337,0.29671250586207415,45473564.0,C1,
1.5901594220690787,3.7733635544239266,45477135.0,C3,
9.016459961267149,-2.706856057372864,45478215.0,C5,
-1.7699964828800343,0.5209556614010956,45479074.0,C1,
-0.0700959611013304,-2.4766515426307913,45479900.0,C2,
-0.06602549085175,-2.57168331765092,45481054.0,C2,
0.08889146450952821,-2.375702724070083,45481178.0,C2,
-1.6595815084174494,0.512649055204543,45481392.0,C1,
-1.8938958284129341,0.24558665834083296,45482269.0,C1,
-0.17620195986914128,-2.7148390923407164,45482650.0,C2,
-0.10202888263887215,-2.760098621087705,45485655.0,C2,
0.08951143685791262,-2.372251587411131,45488679.0,C2,
-0.06210466252923915,-2.455185465517208,45491142.0,C2,
0.0013666239739066233,-2.23589508515992,45491809.0,C2,
-0.06774418737903613,-2.5612531403600864,45495469.0,C2,
-1.8484224689235889,0.39341604103845224,45497817.0,C1,
1.2072267259303822,3.261041413168775,45501864.0,C3,
-1.6397656227369557,0.5539013173739761,45503469.0,C1,
-1.5975517980422342,0.5428774684372406,45505282.0,C1,
-1.6176369138957525,0.6080281356690153,45507418.0,C1,
0.07036509810934088,-2.5116719574870694,45507793.0,C2,
-0.00036993777284382055,-2.5503293004058456,45508342.0,C2,
1.4670117600846078,3.5870622294841565,45508533.0,C3,
-1.8615196403707583,0.4250136031775746,45511604.0,C1,
-1.604570631506933,0.6807628733807752,45512034.0,C1,
-0.16592135127280877,-2.6447963514177153,45514442.0,C2,
3.1850728178414442,0.7392263158824255,45515247.0,C4,
3.2425559656568517,0.5777765066135853,45516254.0,C4,
-1.8923632509032506,0.5752003729642906,45516465.0,C1,
1.1642066081126237,3.1153346844738654,45517989.0,C3,
0.08786222800326939,-2.2779691124644477,45519770.0,C2,
-1.806312993821027,0.4436764108248333,45520764.0,C1,
-1.6995398393629366,0.7465523958347979,45522836.0,C1,
1.3980158201980264,3.7125870034076733,45523026.0,C3,
0.10661472909840346,-2.4079643326158093,45527311.0,C2,
-1.6818937600269885,0.6001370590043131,45532119.0,C1,
-1.6346480787608115,0.8372295464036599,45532449.0,C1,
1.0825816233951315,3.4406927242910963,45535662.0,C3,
0.2111045500858631,-2.2662577209043513,45535812.0,C2,
-1.9339888054377359,0.27820523302430045,45536306.0,C1,
-1.9331496709840907,0.25006926973663374,45536313.0,C1,
-1.8589640972992576,0.5867549493097423,45538515.0,C1,
1.5441831146093086,3.7962502626128596,45538713.0,C3,
2.7740625964113383,-0.4450320187423528,45541256.0,C4,
1.1100283917456488,3.3236354320653367,45541896.0,C3,
3.30852265009363,0.7148038288643153,45543034.0,C4,
-0.05488023700658778,-2.7545034276825486,45544051.0,C2,
-1.6478545030907334,0.6495824871547266,45546152.0,C1,
-0.08013041033367853,-2.537218695429958,45548588.0,C2,
9.119893968819134,-2.646121272566895,45555461.0,C5,
-1.6654751561867371,0.502859756260346,45555688.0,C1,
0.25723555105986023,-2.05290242169527,45560055.0,C2,
-1.6610699253332968,0.5141524569490696,45561473.0,C1,
1.4920480299682013,3.69622109409206,45563566.0,C3,
1.3020744623337805,3.5706833116717247,45563828.0,C3,
-1.732243053966531,0.47926921929503896,45564836.0,C1,
-1.6492287619720427,0.8437574214920337,45566160.0,C1,
-1.7796790861619205,0.4185900819473664,45566806.0,C1,
-1.7371281017315752,0.5039460223009689,45567210.0,C1,
-0.006746826465940409,-2.3292179288848027,45570394.0,C2,
-1.4587220288604001,1.1948550319328373,45570834.0,C1,
-1.5754495700480777,0.969197398515351,45572158.0,C1,
4.051568151159306,0.9651166468403521,45572482.0,C4,
3.112412142105574,0.20578191554947653,45575390.0,C4,
1.1928158871578243,3.145181780134818,45575892.0,C3,
-1.7757952426595711,0.5996468752574725,45576094.0,C1,
2.9510635471978826,0.2639730818328543,45578633.0,C4,
1.5761508655522571,3.8497344601810024,45581672.0,C3,
-1.6922032207926303,0.4231301746671509,45585440.0,C1,
-1.8594713010303352,0.6189571449444259,45586628.0,C1,
-1.7403334680552727,0.3491434082713365,45591325.0,C1,
-1.2495194998370582,1.3681667250510678,45593790.0,C1,
0.21609913165968586,-2.0819176254489835,45595064.0,C2,
-1.7939559970793097,0.6882692934968149,45597000.0,C1,
-1.5286873015431133,0.9994672984897403,45597978.0,C1,
-0.13471811354947932,-2.4617587873799174,45600197.0,C2,
-1.643028577594998,0.4738726693868296,45602441.0,C1,
2.972010128927726,0.1950611640811552,45604244.0,C4,
1.5064675918342847,3.6395293650812035,45604875.0,C3,
-1.5925393108552466,0.7114886808564658,45606194.0,C1,
0.05577355722593615,-2.5068305457047306,45607482.0,C2,
-0.10775015863470067,-2.5500501690544524,45612361.0,C2,
1.4308361330097703,3.618468848183197,45614449.0,C3,
-0.2593121611764955,-2.689927917056676,45615895.0,C2,
-1.6939332146179544,0.4693253494820351,45621885.0,C1,
-1.9535549265759828,0.4056180327667474,45622205.0,C1,
-1.6739437366799128,0.511543929915975,45623590.0,C1,
0.10218963049775123,-2.448989807813985,45623732.0,C2,
1.403523712183102,3.3789491215151766,45624569.0,C3,
-1.7309909903753835,0.36173822448980364,45624689.0,C1,
-1.6630424815112768,0.4315181193582063,45625088.0,C1,
1.3566980502126704,3.7078351293386063,45627479.0,C3,
-1.6972609205223568,0.35612917124670673,45628822.0,C1,
-1.7881489977002398,0.31919599927240755,45637606.0,C1,
0.05577355722593615,-2.5068305457047306,45643430.0,C2,
-1.823012750132482,0.3801685427546209,45644747.0,C1,
-0.08541341543176836,-2.429648573471199,45645660.0,C2,
-1.71648450325229,0.5381535606391208,45650674.0,C1,
-1.7506651984912316,0.5684952984996979,45651161.0,C1,
3.1479734432169812,0.38331821490847184,45654476.0,C4,
-1.6395936102159308,0.5778771091522948,45654651.0,C1,
-1.6696758353247971,0.8035628334216123,45654768.0,C1,
-0.07575381391580048,-2.53741423962554,45656325.0,C2,
1.1649053144128438,3.1763503941191233,45657245.0,C3,
2.4149421231541233,0.2997225243701561,45658307.0,C4,
3.164488326192073,0.5856984850996861,45658483.0,C4,
0.937154492913923,2.7787372192762834,45659353.0,C3,
-0.1416537440286719,-2.6972790805092557,45661394.0,C2,
-1.7883866191325657,0.35068034357113537,45661886.0,C1,
1.2133528158938938,3.468692511747105,45663698.0,C3,
-1.699161235983794,0.7444288967741195,45664286.0,C1,
0.09561741459540074,-2.3322223292475392,45665021.0,C2,
1.4635050737414335,3.5056768263683806,45672772.0,C3,
-1.6600819117504004,0.8954334784813823,45674662.0,C1,
-0.14716671210479687,-2.4846082128526037,45675596.0,C2,
1.4788986696476087,3.753943787694153,45676895.0,C3,
3.109748999444542,0.5510325049435816,45677521.0,C4,
-1.927203453632994,0.28944053318942464,45678859.0,C1,
0.005451223426115242,-2.3941950559178538,45681545.0,C2,
-1.7246962315331782,0.6471686709225185,45683988.0,C1,
-1.6685090377711769,0.508989625231106,45684025.0,C1,
-1.7785396866178615,0.5367708851629445,45684845.0,C1,
2.883645500038232,0.37888609359426395,45687627.0,C4,
-1.6004409089851692,0.7427890468226915,45688973.0,C1,
3.084213726955735,0.5228053884697912,45690097.0,C4,
0.2804922544441189,-2.179241758784437,45693736.0,C2,
-0.091772646721911,-2.6450006102554027,45700025.0,C2,
1.3670338968187734,3.6402385877160945,45700075.0,C3,
0.13761896784372118,-2.3372380970431093,45700833.0,C2,
-1.9107414476646631,0.5682884671878125,45701566.0,C1,
-0.15302811457099802,-2.695381999718104,45703275.0,C2,
1.247496046463366,3.5192976192077925,45705548.0,C3,
0.006351748034094478,-2.4510472886157904,45705777.0,C2,
-0.04215203110695247,-2.5253702864275014,45709642.0,C2,
1.1964395735409292,3.326057707424902,45709718.0,C3,
-1.6668347659404072,0.5801747139060246,45713435.0,C1,
1.4238188929200004,3.445887693722764,45713769.0,C3,
-1.7435072556756126,0.7524218231201716,45714936.0,C1,
0.08177123020525227,-2.4541850277438924,45714987.0,C2,
-0.09911504891030753,-2.5000795269406493,45715704.0,C2,
-1.8080377468878595,0.5872834983308256,45717290.0,C1,
3.2068767039030415,0.810373693408452,45717656.0,C4,
-0.215584762534936,-2.697146394369418,45721396.0,C2,
-1.8923949159214486,0.2730933054704639,45721891.0,C1,
-0.003582668666109945,-2.5682132808607716,45722408.0,C2,
-1.6099998350643143,0.6603295012044152,45725381.0,C1,
-1.658440610728575,0.7506317809912384,45727990.0,C1,
-1.6935407994363172,0.4476876350878113,45731028.0,C1,
3.0570699710258586,0.5348520327098809,45735287.0,C4,
0.07589128926184721,-2.5815884717198925,45736610.0,C2,
-1.4151855850246906,1.0214269552942201,45737288.0,C1,
-1.8619830240924484,0.6344333581761422,45737425.0,C1,
-0.08429943369900737,-2.7289024685416137,45738058.0,C2,
-0.006630689455303929,-2.4252024899840596,45738838.0,C2,
-1.6649862705008907,0.687000170602271,45741511.0,C1,
3.196468591905649,0.7262732264513956,45744860.0,C4,
-1.84551166178587,0.5193223013088548,45745669.0,C1,
-1.7667546489625978,0.2941403920454255,45746828.0,C1,
-1.7299635523035568,0.7023243268304424,45747494.0,C1,
3.090696058175273,0.34673699780507694,45748327.0,C4,
-1.5887279415704751,0.8184998820080467,45748440.0,C1,
0.12273794654816333,-2.188442948892799,45750193.0,C2,
3.2766153250463086,0.6522799224665797,45752399.0,C4,
-1.86916756911715,0.4383581073882238,45752724.0,C1,
-0.17468084677115342,-2.5456952629780303,45754504.0,C2,
-1.600141397763663,0.6593821012798619,45762758.0,C1,
-0.10210955682040104,-2.6262858247684555,45764838.0,C2,
3.0790752166338264,0.2760087113822908,45766842.0,C4,
-1.3982041953352913,1.0699189858230767,45768550.0,C1,
1.2896359563401347,3.3998319505392933,45769418.0,C3,
0.05692998556687463,-2.211791615676371,45770000.0,C2,
9.104506088790714,-2.600859517659252,45778624.0,C5,
1.2801349022271016,3.48040413405558,45781179.0,C3,
0.10064511523219549,-2.173315249623181,45781402.0,C2,
-1.7281078044427067,0.5311401213218809,45783043.0,C1,
-0.1911972301966752,-2.7613655070923326,45784506.0,C2,
0.009675150144035059,-2.7430226751000246,45786600.0,C2,
-1.78874749635084,0.6641547896157501,45787304.0,C1,
-0.1480898289055368,-2.7194761800063842,45792511.0,C2,
0.09185211637066698,-2.3920290534011914,45792977.0,C2,
1.4488129927578337,3.5159649909971846,45794963.0,C3,
-0.0958994337314278,-2.614973925326257,45795474.0,C2,
-1.6708397396150316,0.4111321874726179,45795822.0,C1,
-1.812442315331678,0.31904326303924585,45798360.0,C1,
5.519045295392089,-2.256645719729814,45800970.0,C6,
-1.826630055909707,0.41286374852761915,45801641.0,C1,
-0.14656109715661342,-2.460951882812901,45802243.0,C2,
0.11991682018328387,-2.412760564519396,45802282.0,C2,
-0.07157290003359404,-2.2920880838551354,45803720.0,C2,
-1.7831752810826393,0.4662146736752812,45803764.0,C1,
1.4915698397066666,3.4849456612287883,45805033.0,C3,
-1.860214833175935,0.34888850034974234,45807515.0,C1,
-1.754070314508107,0.6194206782047615,45811162.0,C1,
-0.18880434721986566,-2.61966770362916,45811731.0,C2,
-1.732391534260291,0.6151959461678647,45812222.0,C1,
0.08464182292525721,-2.4710126800844066,45814265.0,C2,
0.10236006338944836,-2.203392292016617,45814974.0,C2,
-1.4746332420661723,0.89767016878592,45816188.0,C1,
3.253462179396392,0.7852354602349666,45816752.0,C4,
3.1009297822640876,0.295802397483884,45816775.0,C4,
1.4300482568621338,3.5379843815149115,45817953.0,C3,
-1.6900259312178727,0.350366911646552,45818198.0,C1,
-1.7975256791125662,0.533739827852611,45822467.0,C1,
0.15640716466312393,-2.2398414744167643,45823005.0,C2,
-1.6154355257254696,0.6821474689559214,45824611.0,C1,
-1.7618295155970312,0.5689992010033468,45825425.0,C1,
-1.7636716731204585,0.4810687947212239,45825777.0,C1,
1.1638400331768326,3.3458205556296265,45827510.0,C3,
-0.15771494724559879,-2.7598258944597274,45827533.0,C2,
-1.77811838224829,0.601187580263023,45830470.0,C1,
1.3066924728458578,3.5595818622715587,45831490.0,C3,
-1.8070439675478482,0.5618502046134191,45832221.0,C1,
-1.6411054058060008,0.6313266421970188,45833258.0,C1,
-1.5381041410007525,0.6666342549455404,45834178.0,C1,
-0.08065825097409113,-2.248539635325221,45836037.0,C2,
-0.05028007542083654,-2.435399280461358,45836270.0,C2,
1.0172775529995217,3.052135814669365,45836967.0,C3,
2.6467791945585533,-0.4855489544934449,45837279.0,C4,
0.05506800572976873,-2.3068849904314193,45837661.0,C2,
1.4884340301719767,3.5891230132509797,45841520.0,C3,
-1.7354104573862,0.7262151248203421,45841631.0,C1,
0.11747093345858499,-2.3384716759642252,45844032.0,C2,
-1.8138324601767521,0.5078783683467499,45849594.0,C1,
-0.10010399067299923,-2.5592413486872503,45850187.0,C2,
3.1380317540220872,0.6188746197172863,45852305.0,C4,
-1.8282754985263094,0.38957549660227,45852962.0,C1,
1.231096021405071,3.5282378126879124,45853110.0,C3,
2.8437236110953354,-0.20255648797650294,45857412.0,C4,
-1.7054610396027754,0.5979395689064039,45858408.0,C1,
-1.821558008488336,0.5425647315786514,45859288.0,C1,
-1.8800649264141385,0.5295046065206329,45860273.0,C1,
-1.6227748553316488,0.6971177280207231,45861296.0,C1,
-0.15602272340894438,-2.657636247006757,45861852.0,C2,
-1.5713017824591937,0.737636388848802,45863180.0,C1,
-0.003582668666109945,-2.5682132808607716,45864050.0,C2,
-1.778300098349432,0.49775104176007007,45864702.0,C1,
1.2937302017316947,3.390715167857379,45866430.0,C3,
-1.8003685002750451,0.500404398997954,45870474.0,C1,
-1.7736707378289098,0.46864134167760424,45872718.0,C1,
-1.7495208166158374,0.4289210274904606,45872882.0,C1,
-0.10183463035153333,-2.615382674731471,45873202.0,C2,
5.757874527748045,-2.1145221858497467,45873884.0,C6,
2.6646959127432632,-0.6064506647465746,45875170.0,C4,
0.13919900134692798,-2.374479220694867,45878430.0,C2,
-0.02577293625857517,-2.3557457862578643,45881324.0,C2,
-1.6768153407642101,0.3778684197595077,45882343.0,C1,
0.0010330332366878634,-2.5425195251875476,45882435.0,C2,
-1.7557213480836928,0.39440516317897995,45883378.0,C1,
-0.007983445801542664,-2.494597831296897,45889354.0,C2,
-1.7371568206035466,0.5852721354348566,45890442.0,C1,
-1.833363868806005,0.4081864082555549,45890527.0,C1,
-1.7370941587710662,0.7067087727210057,45890804.0,C1,
-0.11314059257424748,-2.5339688038842905,45891322.0,C2,
1.553957085484375,3.696719866558691,45891542.0,C3,
-1.6760864415361738,0.6236854817163894,45892064.0,C1,
-1.5248935505470897,0.6941357630584961,45895714.0,C1,
-1.6818013848364917,0.5040512782219327,45900594.0,C1,
-1.7595158746402813,0.40446029402235045,45902418.0,C1,
-0.1061737411643861,-2.7091391435175183,45902537.0,C2,
-1.762019759611956,0.405380974489786,45905318.0,C1,
-1.6438181235512368,0.554360942865682,45905722.0,C1,
-1.4712303863194016,0.9166124978162576,45906080.0,C1,
-1.5534920210291727,0.7118960098531838,45907527.0,C1,
1.2962069306322608,3.3524258503254836,45912065.0,C3,
-0.127590603402464,-2.6095392620181803,45912593.0,C2,
0.05437423660114086,-2.3678715515790123,45913124.0,C2,
-0.025185486150891924,-2.4795327802772213,45913757.0,C2,
0.08545838399924952,-2.4664672130743504,45914355.0,C2,
-1.795637228344615,0.3623953898611823,45915241.0,C1,
-1.796403538236274,0.4626338977805308,45916132.0,C1,
-1.7692160474372898,0.4173984060870935,45919516.0,C1,
-1.5545081868891655,0.9608894978854425,45922433.0,C1,
-0.06785960692913964,-2.3793193004059665,45923716.0,C2,
1.1252118076815536,3.5683304367379987,45924359.0,C3,
-0.015976910424742856,-2.568152236920385,45926652.0,C2,
1.516347435556084,3.6156828588202026,45927385.0,C3,
1.0271763913968788,3.1617645735414883,45928565.0,C3,
3.182488336266985,0.4505685834463338,45928917.0,C4,
-1.8872905331861027,0.2593374123973107,45929085.0,C1,
-1.8426248269741576,0.6884404503521713,45929181.0,C1,
-1.840104298560816,0.5385294037265718,45931781.0,C1,
3.0791331346390045,0.5734533911063057,45932747.0,C4,
-1.754173752586588,0.3411549138150134,45933001.0,C1,
-1.6651601129801825,0.5482716828976026,45933944.0,C1,
1.3897207973541819,3.6924924816704263,45934647.0,C3,
-0.12907599135536785,-2.7048597511058476,45948189.0,C2,
-1.4984723696397646,0.7491387792844071,45950817.0,C1,
1.468640751500771,3.6259431939636264,45950886.0,C3,
1.655285934815013,2.1135393694611677,45951250.0,C3,
-0.050508129545112274,-2.4785096523215566,45951518.0,C2,
0.03027836445589551,-2.381127721588156,45952011.0,C2,
1.3873831333984725,3.3811740815920808,45952036.0,C3,
-0.14389056653582463,-2.715508994116749,45953548.0,C2,
-0.09417667495634183,-2.640183161914689,45954756.0,C2,
1.2917859508343672,3.416309241314897,45955351.0,C3,
-1.7542747568531043,0.5292252478258448,45955906.0,C1,
0.10397626227902702,-2.3443721692737665,45956947.0,C2,
-0.03627195426433227,-2.36631123767465,45961017.0,C2,
-0.10291340824352198,-2.6621230238497358,45961380.0,C2,
-1.8417210811010933,0.4695667948431213,45963038.0,C1,
-0.11450450894079948,-2.582121084760823,45963816.0,C2,
-1.453572004411285,0.9458548044125382,45966527.0,C1,
-0.27842083724552713,-2.6817513786472644,45969137.0,C2,
1.384815487999174,3.51199403023054,45970324.0,C3,
-0.26349266345220373,-2.6559540862074282,45970521.0,C2,
-1.6114368174962115,0.6425415781302092,45974594.0,C1,
-0.12873472301372457,-2.603525781605792,45977068.0,C2,
-1.735685175785105,0.7021696801654718,45977528.0,C1,
1.5117904891461365,3.5054328131432184,45979296.0,C3,
0.12433775281818515,-2.2696600315129736,45980516.0,C2,
-1.6757891646586236,0.798710769785284,45980696.0,C1,
-0.1408664224121163,-2.424616307324776,45981033.0,C2,
3.0217101864970726,0.33535818822352814,45982810.0,C4,
-1.5314988457739211,0.6803850090020183,45983376.0,C1,
-1.9547333521241652,0.26492529374272233,45984879.0,C1,
-1.670210045537379,0.3916191738159853,45985532.0,C1,
-1.6584578935814671,0.7710773747677042,45986072.0,C1,
-1.5886693076533087,1.7495627834003653,45986112.0,C1,
-0.06876025150542889,-2.733655079182171,45986242.0,C2,
0.267547288662138,-2.1362098393919013,45986339.0,C2,
1.5670125077959771,3.7984521542926233,45988948.0,C3,
1.3730792893826789,3.216666977957186,45989840.0,C3,
-0.08484934933174837,-2.659489634445887,45992045.0,C2,
3.134859054064511,0.6630785663021431,45995309.0,C4,
1.2671824109562508,3.5282944185211798,45996031.0,C3,
-1.9048364637394077,0.4436933890685636,45996384.0,C1,
-1.7146685672141126,0.3531735565632991,45998273.0,C1,
1.4467231979517616,3.697116927665012,45999036.0,C3,
3.041140924292132,0.4964502681177769,46003394.0,C4,
1.7231599364047385,3.9454569429505066,46005300.0,C3,
-1.551853405199351,0.7768428794829587,46007282.0,C1,
-0.07441925353601117,-2.5723714833008406,46008738.0,C2,
3.939278132303173,0.7313538278802301,46008859.0,C4,
-0.117169444041841,-2.5756039434137006,46010330.0,C2,
-1.8687422206589233,0.24774392369926398,46011805.0,C1,
-1.8383329815416944,0.48863945230142974,46011860.0,C1,
-1.7218371311863305,0.6675349965676732,46014331.0,C1,
1.2649065172324057,3.360939416795114,46017081.0,C3,
-0.15196814243660317,-2.5608689138513387,46021902.0,C2,
-0.09387485265635125,-2.4705277707811617,46025818.0,C2,
-1.6699230097938076,0.5011186117984084,46027607.0,C1,
-1.886857787338872,0.32600799566367783,46027945.0,C1,
0.21582705860878182,2.900419716469508,46029018.0,C3,
-0.2042473631648403,-2.649912257801451,46029686.0,C2,
1.7012957019073607,4.000703972401579,46030932.0,C3,
-1.7213281612395603,0.6414761147790199,46032383.0,C1,
-1.6396975367196829,0.6719707702597321,46037119.0,C1,
-0.22107713362216522,-2.7876828456093214,46041342.0,C2,
2.9525957044705295,0.6375650381513043,46042421.0,C4,
0.20122871172214302,-2.3442508074621697,46044588.0,C2,
-2.075721200833954,0.19895358575057792,46049413.0,C1,
-1.7032365216715355,0.3228654035335965,46052693.0,C1,
-1.6455624441138144,0.5691138849129365,46054613.0,C1,
2.887636339047924,0.2549373699193037,46055637.0,C4,
3.426300065606011,-0.9287257057188243,46057324.0,C4,
-0.11933682750343828,-2.589415296026968,46059005.0,C2,
1.3145828772667494,3.430848641839542,46061933.0,C3,
-1.8247495264994031,0.5135060468265087,46065194.0,C1,
-1.8407304535129034,0.4763914926361427,46065468.0,C1,
-1.8591553556356775,0.33367037837301133,46067865.0,C1,
-1.7296577025788606,0.2678623873076857,46069700.0,C1,
1.3100792933707146,3.440831228942437,46069931.0,C3,
0.2580943154298915,-2.126965647678268,46071823.0,C2,
1.1541942679066255,3.1080897260847524,46073793.0,C3,
-1.728381824875791,0.620815760739749,46075480.0,C1,
-1.8637270022934442,0.43914175326535915,46078361.0,C1,
3.098235060178064,0.39849240909006794,46079145.0,C4,
0.1805378305482784,-2.2594539248079784,46079553.0,C2,
-1.8840230422705377,0.522168906365824,46080002.0,C1,
-0.08606983187324795,-2.515909745406751,46080729.0,C2,
-1.590946502815403,0.5566282224937185,46086857.0,C1,
1.2364014074070984,3.591401807033831,46088775.0,C3,
0.007513766988329038,-2.7320359583680247,46089517.0,C2,
0.2192825524391342,-2.087215069878246,46089539.0,C2,
1.2815237903016339,3.5947989073048943,46089794.0,C3,
0.006301313134670385,-2.6514253762197177,46089997.0,C2,
-1.8900604988326524,0.47659732284490114,46091331.0,C1,
-1.8578772271707176,1.0858661225717214,46092924.0,C1,
-1.9340775844611553,0.28772310187439915,46097257.0,C1,
-0.28632493475562654,-2.690979086426703,46098130.0,C2,
-0.05712958900225258,-2.4616475025250395,46100025.0,C2,
-1.6235797985171196,0.6307718421978104,46102496.0,C1,
-0.014893719582186708,-2.332040198935709,46104556.0,C2,
2.9077378638994706,0.2306287979516564,46105648.0,C4,
-1.615500936199014,0.7048016224347716,46105792.0,C1,
-1.8614045510228796,0.5220338262283243,46108834.0,C1,
-1.7318349921536182,0.34062565032828446,46108866.0,C1,
-1.590946502815403,0.5566282224937185,46109009.0,C1,
0.03417389145535412,-2.558012394050798,46109282.0,C2,
-1.7650445999722166,0.5344874895907604,46109897.0,C1,
3.11975735586326,0.3121536508280327,46112675.0,C4,
1.2243619763244793,3.4465085381754395,46112687.0,C3,
3.1872728337158875,0.6081218487602685,46116661.0,C4,
-1.5111848587153731,0.7704465357082937,46117337.0,C1,
0.1619544757636486,-2.245209539703831,46120146.0,C2,
1.2440786888699094,3.4516328226748425,46121141.0,C3,
-1.6745938836080771,0.6448844526809687,46124199.0,C1,
-1.8074118864757418,0.3934422386645328,46124715.0,C1,
-1.5858199609266175,0.7877394224801259,46125217.0,C1,
-2.0611225252290195,0.1410437579490587,46125393.0,C1,
2.9574779134540776,0.3665771994336187,46126245.0,C4,
-0.26907868169152666,-2.641012668040992,46126376.0,C2,
-1.630252746280023,0.7503635726316016,46131092.0,C1,
